Bus,Month,Route,end,start,type
2,May,3,5/17/2018 17:10,5/17/2018 16:40,charging
2,May,3,5/17/2018 18:40,5/17/2018 17:40,running
2,May,3,5/17/2018 19:50,5/17/2018 18:50,running
2,May,3,5/17/2018 21:00,5/17/2018 20:00,running
2,May,3,5/17/2018 23:20,5/17/2018 22:20,running
3,May,3,5/17/2018 7:20,5/17/2018 6:20,running
3,May,3,5/17/2018 8:40,5/17/2018 7:40,running
3,May,3,5/17/2018 10:00,5/17/2018 9:00,running
3,May,3,5/17/2018 11:40,5/17/2018 10:40,running
3,May,3,5/17/2018 14:20,5/17/2018 13:20,running
3,May,3,5/17/2018 17:00,5/17/2018 16:00,running
3,May,3,5/17/2018 18:10,5/17/2018 17:10,running
3,May,3,5/17/2018 18:40,5/17/2018 18:10,charging
3,May,3,5/17/2018 20:10,5/17/2018 19:10,running
3,May,3,5/17/2018 21:40,5/17/2018 20:40,running
3,May,3,5/18/2018 0:20,5/17/2018 23:20,running
4,May,3,5/17/2018 7:30,5/17/2018 6:30,running
4,May,3,5/17/2018 8:50,5/17/2018 7:50,running
4,May,3,5/17/2018 10:10,5/17/2018 9:10,running
4,May,3,5/17/2018 12:00,5/17/2018 11:00,running
4,May,3,5/17/2018 14:40,5/17/2018 13:40,running
4,May,3,5/17/2018 17:10,5/17/2018 16:10,running
4,May,3,5/17/2018 18:20,5/17/2018 17:20,running
4,May,3,5/17/2018 19:30,5/17/2018 18:30,running
4,May,3,5/17/2018 20:00,5/17/2018 19:30,charging
4,May,3,5/17/2018 22:00,5/17/2018 21:00,running
4,May,3,5/18/2018 0:40,5/17/2018 23:40,running
5,May,3,5/17/2018 7:40,5/17/2018 6:40,running
5,May,3,5/17/2018 9:00,5/17/2018 8:00,running
5,May,3,5/17/2018 10:20,5/17/2018 9:20,running
5,May,3,5/17/2018 12:20,5/17/2018 11:20,running
5,May,3,5/17/2018 15:00,5/17/2018 14:00,running
5,May,3,5/17/2018 17:20,5/17/2018 16:20,running
5,May,3,5/17/2018 18:30,5/17/2018 17:30,running
5,May,3,5/17/2018 19:40,5/17/2018 18:40,running
5,May,3,5/17/2018 20:50,5/17/2018 19:50,running
5,May,3,5/17/2018 21:20,5/17/2018 20:50,charging
5,May,3,5/18/2018 0:00,5/17/2018 23:00,running
6,May,3,5/17/2018 7:50,5/17/2018 6:50,running
6,May,3,5/17/2018 9:10,5/17/2018 8:10,running
6,May,3,5/17/2018 10:30,5/17/2018 9:30,running
6,May,3,5/17/2018 13:00,5/17/2018 12:00,running
6,May,3,5/17/2018 15:40,5/17/2018 14:40,running
6,May,3,5/17/2018 17:40,5/17/2018 16:40,running
6,May,3,5/17/2018 19:00,5/17/2018 18:00,running
6,May,3,5/17/2018 20:20,5/17/2018 19:20,running
6,May,3,5/17/2018 22:20,5/17/2018 21:20,running
7,May,3,5/17/2018 8:00,5/17/2018 7:00,running
7,May,3,5/17/2018 9:20,5/17/2018 8:20,running
7,May,3,5/17/2018 10:40,5/17/2018 9:40,running
7,May,3,5/17/2018 12:40,5/17/2018 11:40,running
7,May,3,5/17/2018 15:20,5/17/2018 14:20,running
7,May,3,5/17/2018 17:30,5/17/2018 16:30,running
7,May,3,5/17/2018 18:50,5/17/2018 17:50,running
7,May,3,5/17/2018 20:00,5/17/2018 19:00,running
7,May,3,5/17/2018 21:20,5/17/2018 20:20,running
7,May,3,5/17/2018 23:40,5/17/2018 22:40,running
8,May,3,5/17/2018 8:10,5/17/2018 7:10,running
8,May,3,5/17/2018 9:30,5/17/2018 8:30,running
8,May,3,5/17/2018 10:50,5/17/2018 9:50,running
8,May,3,5/17/2018 13:40,5/17/2018 12:40,running
8,May,3,5/17/2018 16:00,5/17/2018 15:00,running
8,May,3,5/17/2018 17:50,5/17/2018 16:50,running
8,May,3,5/17/2018 19:10,5/17/2018 18:10,running
8,May,3,5/17/2018 20:30,5/17/2018 19:30,running
8,May,3,5/17/2018 23:00,5/17/2018 22:00,running
1,June,3,6/17/2018 7:00,6/17/2018 6:00,running
1,June,3,6/17/2018 8:20,6/17/2018 7:20,running
1,June,3,6/17/2018 9:40,6/17/2018 8:40,running
1,June,3,6/17/2018 11:00,6/17/2018 10:00,running
1,June,3,6/17/2018 13:20,6/17/2018 12:20,running
1,June,3,6/17/2018 13:50,6/17/2018 13:20,charging
1,June,3,6/17/2018 16:20,6/17/2018 15:20,running
1,June,3,6/17/2018 18:00,6/17/2018 17:00,running
1,June,3,6/17/2018 19:20,6/17/2018 18:20,running
1,June,3,6/17/2018 20:40,6/17/2018 19:40,running
1,June,3,6/17/2018 22:40,6/17/2018 21:40,running
1,June,3,6/17/2018 23:10,6/17/2018 22:40,charging
2,June,3,6/17/2018 7:10,6/17/2018 6:10,running
2,June,3,6/17/2018 8:30,6/17/2018 7:30,running
2,June,3,6/17/2018 9:50,6/17/2018 8:50,running
2,June,3,6/17/2018 11:20,6/17/2018 10:20,running
2,June,3,6/17/2018 14:00,6/17/2018 13:00,running
2,June,3,6/17/2018 16:40,6/17/2018 15:40,running
2,June,3,6/17/2018 17:10,6/17/2018 16:40,charging
2,June,3,6/17/2018 18:40,6/17/2018 17:40,running
2,June,3,6/17/2018 19:50,6/17/2018 18:50,running
2,June,3,6/17/2018 21:00,6/17/2018 20:00,running
2,June,3,6/17/2018 23:20,6/17/2018 22:20,running
3,June,3,6/17/2018 7:20,6/17/2018 6:20,running
3,June,3,6/17/2018 8:40,6/17/2018 7:40,running
3,June,3,6/17/2018 10:00,6/17/2018 9:00,running
3,June,3,6/17/2018 11:40,6/17/2018 10:40,running
3,June,3,6/17/2018 14:20,6/17/2018 13:20,running
3,June,3,6/17/2018 17:00,6/17/2018 16:00,running
3,June,3,6/17/2018 18:10,6/17/2018 17:10,running
3,June,3,6/17/2018 18:40,6/17/2018 18:10,charging
3,June,3,6/17/2018 20:10,6/17/2018 19:10,running
3,June,3,6/17/2018 21:40,6/17/2018 20:40,running
3,June,3,6/18/2018 0:20,6/17/2018 23:20,running
4,June,3,6/17/2018 7:30,6/17/2018 6:30,running
4,June,3,6/17/2018 8:50,6/17/2018 7:50,running
4,June,3,6/17/2018 10:10,6/17/2018 9:10,running
4,June,3,6/17/2018 12:00,6/17/2018 11:00,running
4,June,3,6/17/2018 14:40,6/17/2018 13:40,running
4,June,3,6/17/2018 17:10,6/17/2018 16:10,running
4,June,3,6/17/2018 18:20,6/17/2018 17:20,running
4,June,3,6/17/2018 19:30,6/17/2018 18:30,running
4,June,3,6/17/2018 20:00,6/17/2018 19:30,charging
4,June,3,6/17/2018 22:00,6/17/2018 21:00,running
4,June,3,6/18/2018 0:40,6/17/2018 23:40,running
5,June,3,6/17/2018 7:40,6/17/2018 6:40,running
5,June,3,6/17/2018 9:00,6/17/2018 8:00,running
5,June,3,6/17/2018 10:20,6/17/2018 9:20,running
5,June,3,6/17/2018 12:20,6/17/2018 11:20,running
5,June,3,6/17/2018 15:00,6/17/2018 14:00,running
5,June,3,6/17/2018 17:20,6/17/2018 16:20,running
5,June,3,6/17/2018 18:30,6/17/2018 17:30,running
5,June,3,6/17/2018 19:40,6/17/2018 18:40,running
5,June,3,6/17/2018 20:50,6/17/2018 19:50,running
5,June,3,6/17/2018 21:20,6/17/2018 20:50,charging
5,June,3,6/18/2018 0:00,6/17/2018 23:00,running
6,June,3,6/17/2018 7:50,6/17/2018 6:50,running
6,June,3,6/17/2018 9:10,6/17/2018 8:10,running
6,June,3,6/17/2018 10:30,6/17/2018 9:30,running
6,June,3,6/17/2018 13:00,6/17/2018 12:00,running
6,June,3,6/17/2018 15:40,6/17/2018 14:40,running
6,June,3,6/17/2018 17:40,6/17/2018 16:40,running
6,June,3,6/17/2018 19:00,6/17/2018 18:00,running
6,June,3,6/17/2018 20:20,6/17/2018 19:20,running
6,June,3,6/17/2018 22:20,6/17/2018 21:20,running
7,June,3,6/17/2018 8:00,6/17/2018 7:00,running
7,June,3,6/17/2018 9:20,6/17/2018 8:20,running
7,June,3,6/17/2018 10:40,6/17/2018 9:40,running
7,June,3,6/17/2018 12:40,6/17/2018 11:40,running
7,June,3,6/17/2018 15:20,6/17/2018 14:20,running
7,June,3,6/17/2018 17:30,6/17/2018 16:30,running
7,June,3,6/17/2018 18:50,6/17/2018 17:50,running
7,June,3,6/17/2018 20:00,6/17/2018 19:00,running
7,June,3,6/17/2018 21:20,6/17/2018 20:20,running
7,June,3,6/17/2018 23:40,6/17/2018 22:40,running
8,June,3,6/17/2018 8:10,6/17/2018 7:10,running
8,June,3,6/17/2018 9:30,6/17/2018 8:30,running
8,June,3,6/17/2018 10:50,6/17/2018 9:50,running
8,June,3,6/17/2018 13:40,6/17/2018 12:40,running
8,June,3,6/17/2018 16:00,6/17/2018 15:00,running
8,June,3,6/17/2018 17:50,6/17/2018 16:50,running
8,June,3,6/17/2018 19:10,6/17/2018 18:10,running
8,June,3,6/17/2018 20:30,6/17/2018 19:30,running
8,June,3,6/17/2018 23:00,6/17/2018 22:00,running
1,July,3,7/17/2018 7:00,7/17/2018 6:00,running
1,July,3,7/17/2018 8:20,7/17/2018 7:20,running
1,July,3,7/17/2018 9:40,7/17/2018 8:40,running
1,July,3,7/17/2018 11:00,7/17/2018 10:00,running
1,July,3,7/17/2018 13:20,7/17/2018 12:20,running
1,July,3,7/17/2018 13:50,7/17/2018 13:20,charging
1,July,3,7/17/2018 16:20,7/17/2018 15:20,running
1,July,3,7/17/2018 18:00,7/17/2018 17:00,running
1,July,3,7/17/2018 19:20,7/17/2018 18:20,running
1,July,3,7/17/2018 20:40,7/17/2018 19:40,running
1,July,3,7/17/2018 22:40,7/17/2018 21:40,running
1,July,3,7/17/2018 23:10,7/17/2018 22:40,charging
2,July,3,7/17/2018 7:10,7/17/2018 6:10,running
2,July,3,7/17/2018 8:30,7/17/2018 7:30,running
2,July,3,7/17/2018 9:50,7/17/2018 8:50,running
2,July,3,7/17/2018 11:20,7/17/2018 10:20,running
2,July,3,7/17/2018 14:00,7/17/2018 13:00,running
2,July,3,7/17/2018 16:40,7/17/2018 15:40,running
2,July,3,7/17/2018 17:10,7/17/2018 16:40,charging
2,July,3,7/17/2018 18:40,7/17/2018 17:40,running
2,July,3,7/17/2018 19:50,7/17/2018 18:50,running
2,July,3,7/17/2018 21:00,7/17/2018 20:00,running
2,July,3,7/17/2018 23:20,7/17/2018 22:20,running
3,July,3,7/17/2018 7:20,7/17/2018 6:20,running
3,July,3,7/17/2018 8:40,7/17/2018 7:40,running
3,July,3,7/17/2018 10:00,7/17/2018 9:00,running
3,July,3,7/17/2018 11:40,7/17/2018 10:40,running
3,July,3,7/17/2018 14:20,7/17/2018 13:20,running
3,July,3,7/17/2018 17:00,7/17/2018 16:00,running
3,July,3,7/17/2018 18:10,7/17/2018 17:10,running
3,July,3,7/17/2018 18:40,7/17/2018 18:10,charging
3,July,3,7/17/2018 20:10,7/17/2018 19:10,running
3,July,3,7/17/2018 21:40,7/17/2018 20:40,running
3,July,3,7/18/2018 0:20,7/17/2018 23:20,running
4,July,3,7/17/2018 7:30,7/17/2018 6:30,running
4,July,3,7/17/2018 8:50,7/17/2018 7:50,running
4,July,3,7/17/2018 10:10,7/17/2018 9:10,running
4,July,3,7/17/2018 12:00,7/17/2018 11:00,running
4,July,3,7/17/2018 14:40,7/17/2018 13:40,running
4,July,3,7/17/2018 17:10,7/17/2018 16:10,running
4,July,3,7/17/2018 18:20,7/17/2018 17:20,running
4,July,3,7/17/2018 19:30,7/17/2018 18:30,running
4,July,3,7/17/2018 20:00,7/17/2018 19:30,charging
4,July,3,7/17/2018 22:00,7/17/2018 21:00,running
4,July,3,7/18/2018 0:40,7/17/2018 23:40,running
5,July,3,7/17/2018 7:40,7/17/2018 6:40,running
5,July,3,7/17/2018 9:00,7/17/2018 8:00,running
5,July,3,7/17/2018 10:20,7/17/2018 9:20,running
5,July,3,7/17/2018 12:20,7/17/2018 11:20,running
5,July,3,7/17/2018 15:00,7/17/2018 14:00,running
5,July,3,7/17/2018 17:20,7/17/2018 16:20,running
5,July,3,7/17/2018 18:30,7/17/2018 17:30,running
5,July,3,7/17/2018 19:40,7/17/2018 18:40,running
5,July,3,7/17/2018 20:50,7/17/2018 19:50,running
5,July,3,7/17/2018 21:20,7/17/2018 20:50,charging
5,July,3,7/18/2018 0:00,7/17/2018 23:00,running
6,July,3,7/17/2018 7:50,7/17/2018 6:50,running
6,July,3,7/17/2018 9:10,7/17/2018 8:10,running
6,July,3,7/17/2018 10:30,7/17/2018 9:30,running
6,July,3,7/17/2018 13:00,7/17/2018 12:00,running
6,July,3,7/17/2018 15:40,7/17/2018 14:40,running
6,July,3,7/17/2018 17:40,7/17/2018 16:40,running
6,July,3,7/17/2018 19:00,7/17/2018 18:00,running
6,July,3,7/17/2018 20:20,7/17/2018 19:20,running
6,July,3,7/17/2018 22:20,7/17/2018 21:20,running
7,July,3,7/17/2018 8:00,7/17/2018 7:00,running
7,July,3,7/17/2018 9:20,7/17/2018 8:20,running
7,July,3,7/17/2018 10:40,7/17/2018 9:40,running
7,July,3,7/17/2018 12:40,7/17/2018 11:40,running
7,July,3,7/17/2018 15:20,7/17/2018 14:20,running
7,July,3,7/17/2018 17:30,7/17/2018 16:30,running
7,July,3,7/17/2018 18:50,7/17/2018 17:50,running
7,July,3,7/17/2018 20:00,7/17/2018 19:00,running
7,July,3,7/17/2018 21:20,7/17/2018 20:20,running
7,July,3,7/17/2018 23:40,7/17/2018 22:40,running
8,July,3,7/17/2018 8:10,7/17/2018 7:10,running
8,July,3,7/17/2018 9:30,7/17/2018 8:30,running
8,July,3,7/17/2018 10:50,7/17/2018 9:50,running
8,July,3,7/17/2018 13:40,7/17/2018 12:40,running
8,July,3,7/17/2018 16:00,7/17/2018 15:00,running
8,July,3,7/17/2018 17:50,7/17/2018 16:50,running
8,July,3,7/17/2018 19:10,7/17/2018 18:10,running
8,July,3,7/17/2018 20:30,7/17/2018 19:30,running
8,July,3,7/17/2018 23:00,7/17/2018 22:00,running
1,August,3,8/17/2018 7:00,8/17/2018 6:00,running
1,August,3,8/17/2018 8:20,8/17/2018 7:20,running
1,August,3,8/17/2018 9:40,8/17/2018 8:40,running
1,August,3,8/17/2018 11:00,8/17/2018 10:00,running
1,August,3,8/17/2018 13:20,8/17/2018 12:20,running
1,August,3,8/17/2018 13:50,8/17/2018 13:20,charging
1,August,3,8/17/2018 16:20,8/17/2018 15:20,running
1,August,3,8/17/2018 18:00,8/17/2018 17:00,running
1,August,3,8/17/2018 19:20,8/17/2018 18:20,running
1,August,3,8/17/2018 20:40,8/17/2018 19:40,running
1,August,3,8/17/2018 22:40,8/17/2018 21:40,running
1,August,3,8/17/2018 23:10,8/17/2018 22:40,charging
2,August,3,8/17/2018 7:10,8/17/2018 6:10,running
2,August,3,8/17/2018 8:30,8/17/2018 7:30,running
2,August,3,8/17/2018 9:50,8/17/2018 8:50,running
2,August,3,8/17/2018 11:20,8/17/2018 10:20,running
2,August,3,8/17/2018 14:00,8/17/2018 13:00,running
2,August,3,8/17/2018 16:40,8/17/2018 15:40,running
2,August,3,8/17/2018 17:10,8/17/2018 16:40,charging
2,August,3,8/17/2018 18:40,8/17/2018 17:40,running
2,August,3,8/17/2018 19:50,8/17/2018 18:50,running
2,August,3,8/17/2018 21:00,8/17/2018 20:00,running
2,August,3,8/17/2018 23:20,8/17/2018 22:20,running
3,August,3,8/17/2018 7:20,8/17/2018 6:20,running
3,August,3,8/17/2018 8:40,8/17/2018 7:40,running
3,August,3,8/17/2018 10:00,8/17/2018 9:00,running
3,August,3,8/17/2018 11:40,8/17/2018 10:40,running
3,August,3,8/17/2018 14:20,8/17/2018 13:20,running
3,August,3,8/17/2018 17:00,8/17/2018 16:00,running
3,August,3,8/17/2018 18:10,8/17/2018 17:10,running
3,August,3,8/17/2018 18:40,8/17/2018 18:10,charging
3,August,3,8/17/2018 20:10,8/17/2018 19:10,running
3,August,3,8/17/2018 21:40,8/17/2018 20:40,running
3,August,3,8/18/2018 0:20,8/17/2018 23:20,running
4,August,3,8/17/2018 7:30,8/17/2018 6:30,running
4,August,3,8/17/2018 8:50,8/17/2018 7:50,running
4,August,3,8/17/2018 10:10,8/17/2018 9:10,running
4,August,3,8/17/2018 12:00,8/17/2018 11:00,running
4,August,3,8/17/2018 14:40,8/17/2018 13:40,running
4,August,3,8/17/2018 17:10,8/17/2018 16:10,running
4,August,3,8/17/2018 18:20,8/17/2018 17:20,running
4,August,3,8/17/2018 19:30,8/17/2018 18:30,running
4,August,3,8/17/2018 20:00,8/17/2018 19:30,charging
4,August,3,8/17/2018 22:00,8/17/2018 21:00,running
4,August,3,8/18/2018 0:40,8/17/2018 23:40,running
5,August,3,8/17/2018 7:40,8/17/2018 6:40,running
5,August,3,8/17/2018 9:00,8/17/2018 8:00,running
5,August,3,8/17/2018 10:20,8/17/2018 9:20,running
5,August,3,8/17/2018 12:20,8/17/2018 11:20,running
5,August,3,8/17/2018 15:00,8/17/2018 14:00,running
5,August,3,8/17/2018 17:20,8/17/2018 16:20,running
5,August,3,8/17/2018 18:30,8/17/2018 17:30,running
5,August,3,8/17/2018 19:40,8/17/2018 18:40,running
5,August,3,8/17/2018 20:50,8/17/2018 19:50,running
5,August,3,8/17/2018 21:20,8/17/2018 20:50,charging
5,August,3,8/18/2018 0:00,8/17/2018 23:00,running
6,August,3,8/17/2018 7:50,8/17/2018 6:50,running
6,August,3,8/17/2018 9:10,8/17/2018 8:10,running
6,August,3,8/17/2018 10:30,8/17/2018 9:30,running
6,August,3,8/17/2018 13:00,8/17/2018 12:00,running
6,August,3,8/17/2018 15:40,8/17/2018 14:40,running
6,August,3,8/17/2018 17:40,8/17/2018 16:40,running
6,August,3,8/17/2018 19:00,8/17/2018 18:00,running
6,August,3,8/17/2018 20:20,8/17/2018 19:20,running
6,August,3,8/17/2018 22:20,8/17/2018 21:20,running
7,August,3,8/17/2018 8:00,8/17/2018 7:00,running
7,August,3,8/17/2018 9:20,8/17/2018 8:20,running
7,August,3,8/17/2018 10:40,8/17/2018 9:40,running
7,August,3,8/17/2018 12:40,8/17/2018 11:40,running
7,August,3,8/17/2018 15:20,8/17/2018 14:20,running
7,August,3,8/17/2018 17:30,8/17/2018 16:30,running
7,August,3,8/17/2018 18:50,8/17/2018 17:50,running
7,August,3,8/17/2018 20:00,8/17/2018 19:00,running
7,August,3,8/17/2018 21:20,8/17/2018 20:20,running
7,August,3,8/17/2018 23:40,8/17/2018 22:40,running
8,August,3,8/17/2018 8:10,8/17/2018 7:10,running
8,August,3,8/17/2018 9:30,8/17/2018 8:30,running
8,August,3,8/17/2018 10:50,8/17/2018 9:50,running
8,August,3,8/17/2018 13:40,8/17/2018 12:40,running
8,August,3,8/17/2018 16:00,8/17/2018 15:00,running
8,August,3,8/17/2018 17:50,8/17/2018 16:50,running
8,August,3,8/17/2018 19:10,8/17/2018 18:10,running
8,August,3,8/17/2018 20:30,8/17/2018 19:30,running
8,August,3,8/17/2018 23:00,8/17/2018 22:00,running
1,September,3,9/17/2018 7:00,9/17/2018 6:00,running
1,September,3,9/17/2018 8:20,9/17/2018 7:20,running
1,September,3,9/17/2018 9:40,9/17/2018 8:40,running
1,September,3,9/17/2018 11:00,9/17/2018 10:00,running
1,September,3,9/17/2018 13:20,9/17/2018 12:20,running
1,September,3,9/17/2018 13:50,9/17/2018 13:20,charging
1,September,3,9/17/2018 16:20,9/17/2018 15:20,running
1,September,3,9/17/2018 18:00,9/17/2018 17:00,running
1,September,3,9/17/2018 19:20,9/17/2018 18:20,running
1,September,3,9/17/2018 20:40,9/17/2018 19:40,running
1,September,3,9/17/2018 22:40,9/17/2018 21:40,running
1,September,3,9/17/2018 23:10,9/17/2018 22:40,charging
2,September,3,9/17/2018 7:10,9/17/2018 6:10,running
2,September,3,9/17/2018 8:30,9/17/2018 7:30,running
2,September,3,9/17/2018 9:50,9/17/2018 8:50,running
2,September,3,9/17/2018 11:20,9/17/2018 10:20,running
2,September,3,9/17/2018 14:00,9/17/2018 13:00,running
2,September,3,9/17/2018 16:40,9/17/2018 15:40,running
2,September,3,9/17/2018 17:10,9/17/2018 16:40,charging
2,September,3,9/17/2018 18:40,9/17/2018 17:40,running
2,September,3,9/17/2018 19:50,9/17/2018 18:50,running
2,September,3,9/17/2018 21:00,9/17/2018 20:00,running
2,September,3,9/17/2018 23:20,9/17/2018 22:20,running
3,September,3,9/17/2018 7:20,9/17/2018 6:20,running
3,September,3,9/17/2018 8:40,9/17/2018 7:40,running
3,September,3,9/17/2018 10:00,9/17/2018 9:00,running
3,September,3,9/17/2018 11:40,9/17/2018 10:40,running
3,September,3,9/17/2018 14:20,9/17/2018 13:20,running
3,September,3,9/17/2018 17:00,9/17/2018 16:00,running
3,September,3,9/17/2018 18:10,9/17/2018 17:10,running
3,September,3,9/17/2018 18:40,9/17/2018 18:10,charging
3,September,3,9/17/2018 20:10,9/17/2018 19:10,running
3,September,3,9/17/2018 21:40,9/17/2018 20:40,running
3,September,3,9/18/2018 0:20,9/17/2018 23:20,running
4,September,3,9/17/2018 7:30,9/17/2018 6:30,running
4,September,3,9/17/2018 8:50,9/17/2018 7:50,running
4,September,3,9/17/2018 10:10,9/17/2018 9:10,running
4,September,3,9/17/2018 12:00,9/17/2018 11:00,running
4,September,3,9/17/2018 14:40,9/17/2018 13:40,running
4,September,3,9/17/2018 17:10,9/17/2018 16:10,running
4,September,3,9/17/2018 18:20,9/17/2018 17:20,running
4,September,3,9/17/2018 19:30,9/17/2018 18:30,running
4,September,3,9/17/2018 20:00,9/17/2018 19:30,charging
4,September,3,9/17/2018 22:00,9/17/2018 21:00,running
4,September,3,9/18/2018 0:40,9/17/2018 23:40,running
5,September,3,9/17/2018 7:40,9/17/2018 6:40,running
5,September,3,9/17/2018 9:00,9/17/2018 8:00,running
5,September,3,9/17/2018 10:20,9/17/2018 9:20,running
5,September,3,9/17/2018 12:20,9/17/2018 11:20,running
5,September,3,9/17/2018 15:00,9/17/2018 14:00,running
5,September,3,9/17/2018 17:20,9/17/2018 16:20,running
5,September,3,9/17/2018 18:30,9/17/2018 17:30,running
5,September,3,9/17/2018 19:40,9/17/2018 18:40,running
5,September,3,9/17/2018 20:50,9/17/2018 19:50,running
5,September,3,9/17/2018 21:20,9/17/2018 20:50,charging
5,September,3,9/18/2018 0:00,9/17/2018 23:00,running
6,September,3,9/17/2018 7:50,9/17/2018 6:50,running
6,September,3,9/17/2018 9:10,9/17/2018 8:10,running
6,September,3,9/17/2018 10:30,9/17/2018 9:30,running
6,September,3,9/17/2018 13:00,9/17/2018 12:00,running
6,September,3,9/17/2018 15:40,9/17/2018 14:40,running
6,September,3,9/17/2018 17:40,9/17/2018 16:40,running
6,September,3,9/17/2018 19:00,9/17/2018 18:00,running
6,September,3,9/17/2018 20:20,9/17/2018 19:20,running
6,September,3,9/17/2018 22:20,9/17/2018 21:20,running
7,September,3,9/17/2018 8:00,9/17/2018 7:00,running
7,September,3,9/17/2018 9:20,9/17/2018 8:20,running
7,September,3,9/17/2018 10:40,9/17/2018 9:40,running
7,September,3,9/17/2018 12:40,9/17/2018 11:40,running
7,September,3,9/17/2018 15:20,9/17/2018 14:20,running
7,September,3,9/17/2018 17:30,9/17/2018 16:30,running
7,September,3,9/17/2018 18:50,9/17/2018 17:50,running
7,September,3,9/17/2018 20:00,9/17/2018 19:00,running
7,September,3,9/17/2018 21:20,9/17/2018 20:20,running
7,September,3,9/17/2018 23:40,9/17/2018 22:40,running
8,September,3,9/17/2018 8:10,9/17/2018 7:10,running
8,September,3,9/17/2018 9:30,9/17/2018 8:30,running
8,September,3,9/17/2018 10:50,9/17/2018 9:50,running
8,September,3,9/17/2018 13:40,9/17/2018 12:40,running
8,September,3,9/17/2018 16:00,9/17/2018 15:00,running
8,September,3,9/17/2018 17:50,9/17/2018 16:50,running
8,September,3,9/17/2018 19:10,9/17/2018 18:10,running
8,September,3,9/17/2018 20:30,9/17/2018 19:30,running
8,September,3,9/17/2018 23:00,9/17/2018 22:00,running
1,February,4,2/17/2018 6:22,2/17/2018 6:00,running
1,February,4,2/17/2018 7:42,2/17/2018 7:20,running
1,February,4,2/17/2018 9:02,2/17/2018 8:40,running
1,February,4,2/17/2018 10:22,2/17/2018 10:00,running
1,February,4,2/17/2018 12:22,2/17/2018 12:00,running
1,February,4,2/17/2018 14:22,2/17/2018 14:00,running
1,February,4,2/17/2018 16:22,2/17/2018 16:00,running
1,February,4,2/17/2018 17:42,2/17/2018 17:20,running
1,February,4,2/17/2018 19:02,2/17/2018 18:40,running
1,February,4,2/17/2018 20:22,2/17/2018 20:00,running
1,February,4,2/17/2018 22:22,2/17/2018 22:00,running
2,February,4,2/17/2018 6:42,2/17/2018 6:20,running
2,February,4,2/17/2018 8:02,2/17/2018 7:40,running
2,February,4,2/17/2018 9:22,2/17/2018 9:00,running
2,February,4,2/17/2018 10:52,2/17/2018 10:30,running
2,February,4,2/17/2018 12:52,2/17/2018 12:30,running
2,February,4,2/17/2018 14:52,2/17/2018 14:30,running
2,February,4,2/17/2018 16:42,2/17/2018 16:20,running
2,February,4,2/17/2018 18:02,2/17/2018 17:40,running
